area_sqft,bedrooms,bathrooms,floors,age_years,garage_spaces,distance_city_km,school_rating,crime_index,nearby_metro,price
4535.926980202533,3,2,1,52.359673009167516,1,19.432368628680386,1,41.123844233267846,No,819423.2286169727
4303.754263660364,1,3,3,5.799329161269662,2,29.05034671188873,4,18.659232418216,Yes,933678.3456717976
4858.878123182831,2,3,1,27.869057152399524,0,29.945512326899067,4,6.32614048286626,No,1068137.631760267
834.2474406354381,4,1,1,19.06331274614891,1,49.04075419103979,5,88.87625787587294,Yes,176982.1113659117
2874.340967389109,5,2,2,76.35354426471011,0,3.2809984221469914,10,44.91717025357449,Yes,558404.7775043955
4378.738984559692,5,3,1,95.42253594227633,3,26.827711925951153,3,25.00736250438337,No,803642.1864953926
2820.0689817247826,3,2,1,27.29615198422495,3,20.982255939003437,6,13.829801209672743,No,576345.473407585
1623.1461100089457,5,1,3,77.17227754478151,2,20.463442196849346,8,92.75179621836487,No,287007.712479583
4465.736219637745,4,3,1,50.100818124269466,2,1.5975598608361008,2,63.26806955673312,No,931917.4083608439
3862.0417723140954,2,2,3,88.50599056467149,0,11.122308752754567,6,65.00489867389322,No,778057.9665987014
4085.3368530165376,3,3,1,77.46716675339687,3,14.239220077156517,4,52.81303665462003,Yes,855797.8645998894
2070.8502189147434,1,3,1,22.397371289732547,3,29.95804389294627,6,10.097776305537632,No,448646.7247262894
4567.721431212516,5,2,2,71.92781419027237,1,39.9278301544921,5,77.64166917288914,Yes,866568.5236655433
1527.9819563019848,1,3,3,6.077112248657746,3,44.684952024323934,1,98.5620960244987,Yes,316823.6668160471
1023.784856061644,2,3,3,79.01330036869766,0,29.744899070823998,4,2.705541357826302,Yes,152063.20480326362
2520.9236478194443,2,3,2,47.30494655719577,1,8.804685219840824,7,45.393589154977875,No,543637.0238691829
4808.143333911649,2,3,3,92.67457550425559,1,5.974184644840802,5,29.224780039653332,No,859829.8441759944
3563.5296863451144,2,1,2,68.73825477467228,1,21.402842963996648,1,91.89394417388846,Yes,667646.4590504596
3784.9046010508937,4,2,1,10.670234614119067,0,19.542462046989595,5,10.531325504689482,No,819640.2157996291
1227.0892856802418,1,2,3,2.0741743452323047,3,12.301534360973864,2,8.316764586073555,Yes,274048.03697557485
3171.3855786683534,4,2,3,5.3623615644047495,0,44.52590689876294,8,46.586176357999065,No,720160.916061022
2916.2473297386077,4,2,1,36.68200656001256,3,19.528853672587022,10,88.95115134880777,Yes,593982.723025911
2890.624102774896,3,2,3,44.793652141486476,0,10.851541785635938,2,58.71336060658787,Yes,606992.8275572138
3246.1522736823235,5,3,1,12.40187553721287,0,46.31862784819738,6,65.62132159309546,Yes,686602.4238592004
1705.7376558866379,5,1,1,83.14089266042515,2,20.083197738124962,9,19.954810057370764,No,314016.4805026774
582.8636217368767,4,1,1,45.62510118724143,0,19.24800987020472,8,30.180883806115368,Yes,119892.84875738718
796.2893316950017,2,1,3,96.77673673861987,1,36.25922570607603,5,18.445616488256277,No,83460.60753177991
2590.2029764264453,2,2,2,7.162047398756144,1,32.715122395053214,3,51.728003499142176,Yes,517450.628702348
4805.557991920284,4,3,3,7.847425333305214,3,5.805045721549323,6,65.45299775471673,Yes,981391.1282458246
2533.3145707162876,3,3,3,56.42734878657832,0,12.844597291322774,5,33.08106528633928,No,508017.41810238693
762.9039909053379,2,3,2,78.29955977703645,2,17.313219882294295,4,44.36048055355084,No,105959.92834472364
2895.763366090237,3,2,2,67.32499430681078,3,35.55864607328871,5,54.079445924845004,Yes,504410.801810056
4889.59331738988,5,1,1,39.871589403650944,2,39.374266097441065,3,59.083846004186825,No,1039007.839692139
3265.741856972689,2,3,3,58.05527104430396,3,19.50771095017803,1,43.70729944242486,Yes,620526.6615582857
4917.135512667862,4,2,1,70.57480822893245,3,13.100043861074539,8,95.60295874159458,Yes,973595.3377267787
691.6090576140525,3,2,1,13.813238769979186,0,46.65178257222165,6,26.29836210838883,Yes,169396.07295422012
2817.675079249479,1,2,2,39.90293851384366,0,18.026257260195777,5,80.27958368444172,Yes,550136.1162778741
3489.6220985606546,1,1,1,26.45569117705564,3,47.35433044870741,3,88.94943804427035,Yes,640418.510476606
4275.493988831722,4,3,1,67.53553717759851,0,16.702999010147796,10,55.43369942356324,No,853773.4617080671
3677.9434560014383,4,2,2,1.817163235690833,2,39.52313158702903,7,83.71484880953496,Yes,761543.5617486541
617.1557229679266,4,2,3,43.23229154751931,2,28.459730570010354,2,98.40417919512218,No,110121.20842992971
2740.2905624783357,3,2,2,93.17710074326244,2,33.599297123589395,8,40.397523653077,No,492735.84923801443
3375.7840976439275,4,2,3,63.713803788220645,0,43.75666589196826,7,35.37429786342643,No,594262.5813603841
616.9262437578343,1,3,2,30.082482416806798,0,4.780468864704951,4,26.431706844759695,Yes,121165.85727835273
1061.2952436343867,3,2,3,81.1533458856982,1,6.617197323942426,6,88.58004485381612,Yes,187786.73115596344
601.4680487320616,3,2,1,90.45992891717212,1,35.303809695063926,4,38.908969326465396,Yes,59965.28678241153
4897.939808660934,2,3,2,98.87436717980343,3,14.920169390725825,8,20.405274276579377,Yes,989866.1884005156
3844.5305691949497,4,3,2,6.246162627899676,0,7.049809151027942,3,34.47708450738015,No,852252.9012563729
4891.184439925541,4,1,1,55.36135682589147,3,32.44791103422928,3,44.20832197442044,No,871980.6204435816
2280.485361115447,1,2,3,26.784680700670783,3,17.56895553871562,10,71.4057156849014,Yes,451987.3760705103
2717.9897201971576,3,1,2,5.88244946707287,3,2.8043065447885542,8,80.60961996346587,Yes,630080.8829216221
4843.544205243124,4,2,2,26.67011117995162,3,15.25252912167302,8,74.29588851868758,No,1017239.0771512908
1455.962813772207,3,3,2,56.6032465837757,1,33.234248720550646,2,10.880511572913187,Yes,260355.28335945314
1824.1965836751476,5,1,2,70.47040021229039,2,32.8326114264651,8,89.65276989382919,No,334985.37192079244
3769.4880183989103,1,3,1,36.104472246458094,1,2.2551766391705086,9,52.052887460110696,No,736417.3150116797
2169.4799006464673,4,3,1,70.64224261746173,2,22.59775760387318,5,8.507928020642508,No,418171.6380843332
1850.0312875270674,5,2,2,94.49194346960397,3,5.074984272127686,10,87.97699853882736,No,316669.8899554087
1308.5559422799593,4,3,3,10.95038747884094,0,29.968879707651325,10,32.51855680036345,No,335269.35679672594
3055.686296188382,4,3,1,62.5964994257999,2,11.529976313211993,10,31.29303127548625,Yes,600590.0270655294
1431.674998994231,3,2,2,90.5788028463722,3,42.36875181379129,8,98.92880716688033,Yes,216194.6684591855
1674.545963862061,4,2,3,86.60213110682707,1,19.615757160946,4,32.91662663251748,No,287675.5998569221
4796.155498790777,1,3,1,37.81918571290351,0,41.37427745955457,2,47.322698830070586,Yes,871145.9709441004
3487.135476537105,4,1,3,30.811856311643403,1,47.51484004252356,3,26.729596761438522,Yes,746506.1567556841
1803.6324929771838,5,3,3,41.65481308708296,1,14.800195193740729,5,36.19913406100037,Yes,394681.79930482135
882.2663886327811,2,3,1,65.04466532226428,2,0.4308729318835969,8,44.50083908393363,No,146546.04450673517
928.9848284794493,2,3,1,47.495253691878524,2,30.16407845101481,1,69.17654429071541,No,152635.57796171543
1716.96762981909,4,1,1,39.87030477282727,1,14.591900917176371,1,32.84359644263958,No,341050.4466661394
801.3450392351374,5,2,3,80.94663441196184,3,18.781209490515682,8,11.986984647683164,No,174485.2304195914
4433.887093376938,3,2,3,50.20852832520769,2,5.290161611586858,4,49.68780476747394,No,830846.4338830037
1712.967206003505,2,2,1,26.04654388600557,1,8.363433008519117,5,22.856347628308892,Yes,389178.507733989
4621.38966602613,3,3,2,29.593579211174305,0,26.07644082490151,8,49.48069818300519,Yes,874667.9106865652
4996.617605841694,5,2,2,41.62914734304238,3,15.426334040342132,10,19.369604664491025,Yes,1143717.855460042
4430.217401821851,1,1,2,82.24425754555833,1,38.055136106734096,9,68.25542305567285,No,788438.9961792399
3852.6672749049617,2,2,3,19.175969489259003,2,15.108577381780592,4,67.98827997037007,No,784875.5270631916
1020.220287785815,5,3,1,77.64516587029001,3,9.10996303477321,9,20.02421231827278,No,228206.68100274418
2602.20562869474,1,2,2,66.44585737374253,2,23.27340673249154,6,87.94167346427804,Yes,419060.0029562985
1561.017070083733,3,2,1,9.034426785621374,0,32.22734168662684,9,35.913538383413936,No,332495.1348816651
1915.9775832664316,4,1,3,48.04236347351285,2,6.445257188536097,10,28.451084374192824,Yes,388955.1186857837
2400.8237188525472,4,1,1,82.22934001138876,0,16.70300911319373,7,71.6330847366669,Yes,402656.0684458366
1297.9625180384535,4,1,3,37.33259139113837,3,44.98998381546279,2,56.625889164989154,No,268882.48538000265
4718.791480793009,3,3,1,6.552100359572943,2,12.296048963635153,1,64.36601798026757,Yes,1008139.2561803947
4293.480072151186,2,3,3,20.39857558056243,3,37.51415556008034,9,12.15936033885432,Yes,890569.9248956306
2797.8642795903343,5,1,2,58.30246583887102,3,45.84123174084696,2,25.475596110032804,No,536131.57354992
544.7461386398163,3,1,1,16.930853513356535,1,10.455522461180927,9,28.4787230492367,Yes,154676.22265758636
1574.688865121499,2,3,2,68.38243709474685,2,8.67297627446666,8,68.41562961459778,No,290343.2802219481
3728.283139172978,3,1,2,9.052111836704935,3,33.35486436801284,10,88.6739297424598,No,811225.8358239527
4297.133500615775,5,2,2,30.331613658469948,3,45.37360149676988,9,12.036239790731463,Yes,883329.7974316841
4100.088548138552,5,1,3,38.52929089127014,1,3.629365658446526,10,39.37195913788201,Yes,844101.0043786434
2635.1095101574992,1,1,3,92.10805694503983,0,32.99572139666436,6,27.197477990624375,No,444145.9554280181
953.0932631343219,5,3,3,58.016486994167515,0,33.09273109049375,7,73.83161998614065,Yes,182646.10765299373
1773.5474753586354,5,2,2,34.96661216703153,2,16.871003383865762,9,9.382559176000205,No,394368.3909435046
2412.2399651875357,3,1,3,74.06084833805697,2,27.60654643848448,5,6.858295173700379,Yes,420399.25244948675
1960.6668559466757,5,3,3,33.26134200527311,1,13.736065511931589,10,73.62040284001958,Yes,464025.9168497111
2326.8208183944416,3,1,1,98.71665252485674,1,31.934106210754702,5,27.6478698163112,No,388013.78373485844
1262.1844379574118,4,3,1,66.19456288136625,2,18.056348735948784,4,25.057485601769102,Yes,241791.9607068966
2566.4560896362177,1,1,1,55.86658498120407,3,3.165755755940791,8,25.447406837570764,Yes,493226.16775406385
908.5911491976599,5,1,3,49.323544353235924,2,29.721225849463295,1,92.70862124476209,Yes,164547.32723206424
2302.0879482518576,1,2,3,64.41324977127067,2,12.143173744348413,7,4.630436519420799,Yes,418368.51900079334
798.7730412663191,5,3,2,1.886778991044269,2,27.218890487801765,5,64.72297751258635,Yes,238216.5121204673
892.9599674986987,5,2,2,95.6502290724693,2,46.27058004114448,3,29.52425228106619,Yes,140062.95712456986
4959.9461430405745,4,1,3,45.21171436147073,3,12.65905300752473,6,83.08093077873374,Yes,1010572.6634236941
932.4687273328009,5,2,1,84.46481454617766,1,30.546145386659703,8,61.49664232028006,Yes,168982.53241249998
4408.341766989142,2,3,3,31.51217105877402,2,44.04379221066233,8,92.70512897563839,No,903909.5291394853
2777.778082990872,3,2,1,18.059851482575052,2,49.47403991620885,1,92.95254574131154,Yes,502688.2002244322
1310.7180283312787,5,1,2,13.777826515372393,3,7.76645912454787,4,78.4827546107568,No,325354.1094559419
3398.775519056451,5,2,3,9.85645765937907,3,41.72122870646081,7,95.86138080516665,Yes,702672.4697025738
4325.954213281885,5,1,3,89.96382303374784,2,34.4956906140754,8,59.5507096561269,Yes,789110.1823008785
2464.498819635606,3,3,2,94.36311255647021,3,31.811638839853718,7,85.04197191065843,No,404264.49992023746
4308.511416369674,4,1,1,97.47436787900037,3,24.102958010101027,2,93.79117727322848,Yes,805315.0203115895
3476.8400408294856,2,3,2,37.946217416229665,3,7.157370381323647,2,9.3518240848929,Yes,648018.0395355208
2037.0117187052106,1,3,2,78.09296473742552,2,3.9880691233565635,8,16.37231001624827,No,401273.3971166671
1264.7804001982288,3,2,3,60.19691681457729,2,48.56972665086565,6,51.708711328209446,No,200931.40179155165
4945.335194887645,3,3,2,56.25471174650325,3,15.29742873827622,2,71.21797246011982,Yes,970345.5261094352
2020.2581703846927,1,2,1,13.910994489900874,3,39.80805158088499,6,95.99593445765773,Yes,384458.73904377694
4807.148517818278,4,1,1,41.151606913895144,0,16.688263010171777,10,14.76781807172335,Yes,1022079.2577348171
4095.1960683202474,5,1,2,23.693787194447648,0,48.396524414647985,9,69.34550745710031,No,757865.325812469
3039.50374224914,2,1,3,45.91387348028889,3,15.157156264379873,6,77.68898386151344,Yes,554680.4678188551
2982.9987221857336,5,2,1,10.975284500561022,3,21.986601677928014,8,7.066317353041695,Yes,628400.2840125264
1732.6626174520095,5,3,3,34.76805471073297,2,6.812527172417088,5,73.93288252619477,Yes,383096.80131531693
703.1593295142156,5,1,2,40.57885441821036,1,6.9228838594416695,1,66.83640208343587,No,155156.36217090266
3761.3305651028377,5,2,2,11.351954951868414,2,5.385113113767331,1,67.15540912729497,No,736144.5615024024
1020.8847210866433,5,3,3,55.48248088335076,1,0.8290789914260632,2,87.1559445821016,No,190835.7146346963
1592.726632419944,5,3,2,12.634435229744302,2,13.515452209892786,4,27.490711245032074,Yes,385541.62346847693
4931.629347852382,3,1,1,13.959961660954756,1,45.96430347666533,1,95.81509980092189,No,999345.7449811328
1353.4255997319474,5,2,2,31.07083774644418,1,33.70939056541587,1,42.42255174221916,Yes,287990.4571334413
980.41143181229,2,2,1,86.58297242130625,1,23.432689910946152,3,71.86929710931913,Yes,113903.19400887913
2625.9151919290134,2,3,3,76.19029312954811,1,16.85971877954585,8,72.34906610481401,Yes,498544.1249989162
2513.8429875095503,2,1,3,15.01837305949113,1,48.290293423484,5,59.29950889595824,No,502313.95130348153
4247.0454375272675,2,1,3,18.65711140097869,2,12.765109648771872,9,33.20358022018451,Yes,851966.7766552328
595.8698947400453,2,1,3,89.047587890708,2,8.705520132026102,5,19.88513400589604,Yes,67548.21713775254
3138.5317107223573,1,2,1,80.8192170727853,0,29.92595669172503,10,97.08289324386516,Yes,579880.3887872414
2993.3340690907107,2,3,1,6.149617189981482,2,34.931194967843844,8,20.006884928083657,No,600669.5306735692
2960.618518886233,5,2,3,98.36612529828433,1,8.848563432114437,5,30.03307124794443,Yes,618591.3566338585
4278.563322528061,4,3,1,14.72591594438063,1,49.78729992615448,5,4.490776323227019,Yes,832724.9863693943
1272.5425430297428,4,3,3,22.92851068203231,0,4.82146683992436,1,43.441657566756675,Yes,307184.20853010414
869.974175652519,5,2,3,98.3790979049915,0,30.622585891986166,10,89.19497952926902,Yes,125226.13001240214
4135.323787581399,1,1,3,35.04004221059533,2,10.945124815684547,8,69.2644631820987,No,819223.8390972662
4470.413643963813,4,3,3,33.611886506348,3,4.509296448954475,9,48.97668838998486,No,987058.6720761189
736.1607108376221,5,3,3,62.913496569118266,2,19.87058905086119,1,38.29135017251617,No,151481.86178116905
1830.8736461638937,1,3,2,47.15459121566893,2,31.368958119959782,9,39.581171656422,No,314017.0098793213
4062.6750967326184,3,1,3,98.73970698799761,2,31.217774361509747,7,39.09461644300468,Yes,817548.0738648511
1599.7202975829496,5,1,3,90.16200665775634,2,42.62564224569428,6,18.461701465017434,No,292253.1846591949
1957.3398575192089,2,2,1,57.2806472380251,2,25.934735900434603,3,48.65033278188735,Yes,340494.7602923286
1185.3201486356675,4,3,2,7.045020633851928,2,36.573121876102896,6,38.26663057705264,Yes,270315.1117697583
3114.494988401473,1,1,1,15.747256429570566,2,43.465182269284384,6,56.28121513397748,Yes,568259.1930690473
4574.86502527841,3,3,3,37.52860694067077,2,49.18634685827057,2,45.145880288679365,No,830078.7626628545
1638.832199956545,3,1,1,41.25565783583433,3,49.75528474815781,1,9.677753996142524,Yes,290956.8557889265
1843.6931315894626,2,3,1,32.60367082864589,1,22.03251632172713,8,93.86893498394863,No,359109.41498398705
2427.202662502071,1,2,2,58.58530992255279,2,38.782582978761624,2,73.13184995329742,Yes,455373.33730440855
3945.548315382137,5,1,3,18.56073057997062,1,44.513869459205566,4,47.555906541241036,Yes,746785.6484641351
2918.0622224580766,5,3,2,36.34362777695648,0,27.466867196456228,3,30.44606165962257,Yes,561364.9147486191
1038.3621660792983,5,3,1,34.39347042280312,2,38.721441221067295,4,95.22317551136103,Yes,222851.05154505256
1360.0634070709727,4,1,3,22.611547478201178,2,33.31490348028546,7,18.942772403139998,Yes,326826.0495249304
1557.834550111076,4,1,2,13.505064628042184,3,40.424039029358454,7,29.045619905863727,No,350905.63780903514
1367.338239260363,4,3,2,64.06336615509714,0,40.28452405941299,10,61.18863824439422,No,250723.1620254324
3320.2020175183093,4,1,2,69.10151307364087,3,22.47859642088236,2,38.73338471737162,No,646044.9542172306
1732.8370161974544,4,2,2,38.27990348060777,2,24.178559091035794,1,33.055765642992455,Yes,331536.40142482205
869.1529214360373,5,2,3,40.74017321065435,2,3.3846660947733698,7,94.29386539630464,Yes,196183.39391105884
4298.37809643806,3,2,3,40.887513545278864,1,23.003265215944573,1,57.54792465492539,Yes,936107.2676816897
1600.332659261281,4,3,3,70.30235189719065,2,35.06971931085452,7,63.2977878845437,Yes,286315.245578196
1230.2183447958973,3,2,2,44.45030944397496,0,46.16379455123244,10,23.187417733504144,No,222811.05656851217
4285.126215255755,2,2,3,17.401379197281564,0,2.8870503206969547,2,95.01619172657911,No,812224.5228655515
1264.3708820117558,4,1,3,45.586045362767614,2,45.33584047790452,9,41.97769700814966,No,239898.3939309805
3729.1619077454907,1,1,1,88.07543077149298,3,34.68371819080932,9,97.42964397032262,No,687109.3978617027
3612.590916871501,5,3,1,30.530306254387053,0,30.043170661878634,10,22.20897487493677,Yes,826027.514851194
2741.187672830189,3,1,2,92.77509464653667,3,4.958107272788864,2,50.876103120393225,No,501870.5603022938
4913.179470078385,4,3,2,6.189891990351592,1,2.7272959222831847,2,34.25151903855661,No,1126422.579643462
629.3163484701529,4,2,1,44.962213559463834,2,41.14295568586975,3,26.474304687104333,No,107309.33029729419
3381.632004953392,3,2,1,49.747178259078275,1,49.437956690767614,6,51.369041256063454,No,705802.5615082905
